country,region,year,overall_rank,happiness_score,gdp_per_capita,life_expectancy
Malta,Western Europe,2015,37,6.302,1.2074,0.88721
Kuwait,Middle East and Northern Africa,2015,39,6.295,1.55422,0.72492
El Salvador,Latin America and Caribbean,2015,42,6.13,0.76454,0.67737
Guatemala,Latin America and Caribbean,2015,43,6.123,0.74553,0.64425
Uzbekistan,Central and Eastern Europe,2015,44,6.003,0.63244,0.59772
Slovakia,Central and Eastern Europe,2015,45,5.995,1.16891,0.78902
Japan,Eastern Asia,2015,46,5.987,1.27074,0.99111
South Korea,Eastern Asia,2015,47,5.984,1.24461,0.96538
Ecuador,Latin America and Caribbean,2015,48,5.975,0.86402,0.79075
Bahrain,Middle East and Northern Africa,2015,49,5.96,1.32376,0.74716
Italy,Western Europe,2015,50,5.948,1.25114,0.95446
Bolivia,Latin America and Caribbean,2015,51,5.89,0.68133,0.5392
Moldova,Central and Eastern Europe,2015,52,5.889,0.59448,0.61826
Paraguay,Latin America and Caribbean,2015,53,5.878,0.75985,0.66098
Kazakhstan,Central and Eastern Europe,2015,54,5.855,1.12254,0.64368
Slovenia,Central and Eastern Europe,2015,55,5.848,1.18498,0.87337
Lithuania,Central and Eastern Europe,2015,56,5.833,1.14723,0.73128
Nicaragua,Latin America and Caribbean,2015,57,5.828,0.59325,0.74314
Peru,Latin America and Caribbean,2015,58,5.824,0.90019,0.73017
Belarus,Central and Eastern Europe,2015,59,5.813,1.03192,0.73608
Poland,Central and Eastern Europe,2015,60,5.791,1.12555,0.77903
Malaysia,Southeastern Asia,2015,61,5.77,1.12486,0.72394
Croatia,Central and Eastern Europe,2015,62,5.759,1.08254,0.78805
Libya,Middle East and Northern Africa,2015,63,5.754,1.13145,0.7038
Russia,Central and Eastern Europe,2015,64,5.716,1.13764,0.66926
Jamaica,Latin America and Caribbean,2015,65,5.709,0.81038,0.68741
Cyprus,Western Europe,2015,67,5.689,1.20813,0.92356
Algeria,Middle East and Northern Africa,2015,68,5.605,0.93929,0.61766
Kosovo,Central and Eastern Europe,2015,69,5.589,0.80148,0.63132
Turkmenistan,Central and Eastern Europe,2015,70,5.548,0.95847,0.53886
Mauritius,Sub-Saharan Africa,2015,71,5.477,1.00761,0.7095
Estonia,Central and Eastern Europe,2015,73,5.429,1.15174,0.77361
Indonesia,Southeastern Asia,2015,74,5.399,0.82827,0.63793
Vietnam,Southeastern Asia,2015,75,5.36,0.63216,0.74676
Turkey,Middle East and Northern Africa,2015,76,5.332,1.06098,0.73172
Kyrgyzstan,Central and Eastern Europe,2015,77,5.286,0.47428,0.65088
Nigeria,Sub-Saharan Africa,2015,78,5.268,0.65435,0.16007
Bhutan,Southern Asia,2015,79,5.253,0.77042,0.57407
Azerbaijan,Central and Eastern Europe,2015,80,5.212,1.02389,0.64045
Pakistan,Southern Asia,2015,81,5.194,0.59543,0.51466
Jordan,Middle East and Northern Africa,2015,82,5.192,0.90198,0.69639
Montenegro,Central and Eastern Europe,2015,82,5.192,0.97438,0.72521
China,Eastern Asia,2015,84,5.14,0.89012,0.81658
Zambia,Sub-Saharan Africa,2015,85,5.129,0.47038,0.29924
Romania,Central and Eastern Europe,2015,86,5.124,1.04345,0.7689
Serbia,Central and Eastern Europe,2015,87,5.123,0.92053,0.74836
Portugal,Western Europe,2015,88,5.102,1.15991,0.87519
Latvia,Central and Eastern Europe,2015,89,5.098,1.11312,0.72437
Philippines,Southeastern Asia,2015,90,5.073,0.70532,0.58114
Morocco,Middle East and Northern Africa,2015,92,5.013,0.73479,0.60954
Albania,Central and Eastern Europe,2015,95,4.959,0.87867,0.81325
Bosnia and Herzegovina,Central and Eastern Europe,2015,96,4.949,0.83223,0.79081
Dominican Republic,Latin America and Caribbean,2015,98,4.885,0.89537,0.66825
Mongolia,Eastern Asia,2015,100,4.874,0.82819,0.60268
Greece,Western Europe,2015,102,4.857,1.15406,0.88213
Lebanon,Middle East and Northern Africa,2015,103,4.839,1.02564,0.83947
Hungary,Central and Eastern Europe,2015,104,4.8,1.12094,0.75905
Honduras,Latin America and Caribbean,2015,105,4.788,0.59532,0.6951
Tajikistan,Central and Eastern Europe,2015,106,4.786,0.39047,0.57379
Tunisia,Middle East and Northern Africa,2015,107,4.739,0.88113,0.73793
Palestinian Territories,Middle East and Northern Africa,2015,108,4.715,0.59867,0.66015
Bangladesh,Southern Asia,2015,109,4.694,0.39753,0.60164
Iran,Middle East and Northern Africa,2015,110,4.686,1.0088,0.69805
Ukraine,Central and Eastern Europe,2015,111,4.681,0.79907,0.6739
Iraq,Middle East and Northern Africa,2015,112,4.677,0.98549,0.60237
South Africa,Sub-Saharan Africa,2015,113,4.642,0.92049,0.27688
Ghana,Sub-Saharan Africa,2015,114,4.633,0.54558,0.40132
Zimbabwe,Sub-Saharan Africa,2015,115,4.61,0.271,0.33475
Liberia,Sub-Saharan Africa,2015,116,4.571,0.0712,0.34201
India,Southern Asia,2015,117,4.565,0.64499,0.51529
Haiti,Latin America and Caribbean,2015,119,4.518,0.26673,0.38847
Congo (Kinshasa),Sub-Saharan Africa,2015,120,4.517,0.0,0.09806
Nepal,Southern Asia,2015,121,4.514,0.35997,0.56874
Ethiopia,Sub-Saharan Africa,2015,122,4.512,0.19073,0.44055
Sierra Leone,Sub-Saharan Africa,2015,123,4.507,0.33024,0.0
Mauritania,Sub-Saharan Africa,2015,124,4.436,0.45407,0.35874
Kenya,Sub-Saharan Africa,2015,125,4.419,0.36471,0.41435
Armenia,Central and Eastern Europe,2015,127,4.35,0.76821,0.7299
Botswana,Sub-Saharan Africa,2015,128,4.332,0.99355,0.04776
Myanmar,Southeastern Asia,2015,129,4.307,0.27108,0.48246
Georgia,Central and Eastern Europe,2015,130,4.297,0.7419,0.72926
Malawi,Sub-Saharan Africa,2015,131,4.292,0.01604,0.22562
Sri Lanka,Southern Asia,2015,132,4.271,0.83524,0.70806
Cameroon,Sub-Saharan Africa,2015,133,4.252,0.4225,0.23402
Bulgaria,Central and Eastern Europe,2015,134,4.218,1.01216,0.76649
Egypt,Middle East and Northern Africa,2015,135,4.194,0.8818,0.61712
Yemen,Middle East and Northern Africa,2015,136,4.077,0.54649,0.40064
Mali,Sub-Saharan Africa,2015,138,3.995,0.26074,0.20583
Congo (Brazzaville),Sub-Saharan Africa,2015,139,3.989,0.67866,0.31051
Uganda,Sub-Saharan Africa,2015,141,3.931,0.21102,0.33861
Senegal,Sub-Saharan Africa,2015,142,3.904,0.36498,0.4354
Gabon,Sub-Saharan Africa,2015,143,3.896,1.06024,0.43372
Niger,Sub-Saharan Africa,2015,144,3.845,0.0694,0.29707
Cambodia,Southeastern Asia,2015,145,3.819,0.46038,0.61114
Tanzania,Sub-Saharan Africa,2015,146,3.781,0.2852,0.38215
Madagascar,Sub-Saharan Africa,2015,147,3.681,0.20824,0.46721
Chad,Sub-Saharan Africa,2015,149,3.667,0.34193,0.1501
Guinea,Sub-Saharan Africa,2015,150,3.656,0.17417,0.24009
Ivory Coast,Sub-Saharan Africa,2015,151,3.655,0.46534,0.15185
Burkina Faso,Sub-Saharan Africa,2015,152,3.587,0.25812,0.27125
Afghanistan,Southern Asia,2015,153,3.575,0.31982,0.30335
Rwanda,Sub-Saharan Africa,2015,154,3.465,0.22208,0.42864
Benin,Sub-Saharan Africa,2015,155,3.34,0.28665,0.3191
Syria,Middle East and Northern Africa,2015,156,3.006,0.6632,0.72193
Burundi,Sub-Saharan Africa,2015,157,2.905,0.0153,0.22396
Togo,Sub-Saharan Africa,2015,158,2.839,0.20868,0.28443
Denmark,Western Europe,2016,1,7.526,1.44178,0.79504
Switzerland,Western Europe,2016,2,7.509,1.52733,0.86303
Iceland,Western Europe,2016,3,7.501,1.42666,0.86733
Norway,Western Europe,2016,4,7.498,1.57744,0.79579
Finland,Western Europe,2016,5,7.413,1.40598,0.81091
Canada,North America,2016,6,7.404,1.44015,0.8276
Netherlands,Western Europe,2016,7,7.339,1.46468,0.81231
New Zealand,Australia and New Zealand,2016,8,7.334,1.36066,0.83096
Australia,Australia and New Zealand,2016,9,7.313,1.44443,0.8512
Sweden,Western Europe,2016,10,7.291,1.45181,0.83121
Israel,Middle East and Northern Africa,2016,11,7.267,1.33766,0.84917
Austria,Western Europe,2016,12,7.119,1.45038,0.80565
United States,North America,2016,13,7.104,1.50796,0.779
Costa Rica,Latin America and Caribbean,2016,14,7.087,1.06879,0.76146
Germany,Western Europe,2016,16,6.994,1.44787,0.81487
Brazil,Latin America and Caribbean,2016,17,6.952,1.08754,0.61415
Belgium,Western Europe,2016,18,6.929,1.42539,0.81959
Ireland,Western Europe,2016,19,6.907,1.48341,0.81455
Luxembourg,Western Europe,2016,20,6.871,1.69752,0.84542
Mexico,Latin America and Caribbean,2016,21,6.778,1.11508,0.71143
Singapore,Southeastern Asia,2016,22,6.739,1.64555,0.94719
United Kingdom,Western Europe,2016,23,6.725,1.40283,0.80991
Chile,Latin America and Caribbean,2016,24,6.705,1.2167,0.81883
Panama,Latin America and Caribbean,2016,25,6.701,1.18306,0.70835
Argentina,Latin America and Caribbean,2016,26,6.65,1.15137,0.69711
Czech Republic,Central and Eastern Europe,2016,27,6.596,1.30915,0.76376
United Arab Emirates,Middle East and Northern Africa,2016,28,6.573,1.57352,0.72993
Uruguay,Latin America and Caribbean,2016,29,6.545,1.18157,0.72183
Malta,Western Europe,2016,30,6.488,1.30782,0.80315
Colombia,Latin America and Caribbean,2016,31,6.481,1.03032,0.59659
France,Western Europe,2016,32,6.478,1.39488,0.83795
Thailand,Southeastern Asia,2016,33,6.474,1.0893,0.64915
Saudi Arabia,Middle East and Northern Africa,2016,34,6.379,1.48953,0.59267
Qatar,Middle East and Northern Africa,2016,36,6.375,1.82427,0.71723
Spain,Western Europe,2016,37,6.361,1.34253,0.87896
Algeria,Middle East and Northern Africa,2016,38,6.355,1.05266,0.61804
Guatemala,Latin America and Caribbean,2016,39,6.324,0.83454,0.54039
Kuwait,Middle East and Northern Africa,2016,41,6.239,1.61714,0.63569
Bahrain,Middle East and Northern Africa,2016,42,6.218,1.44024,0.65696
Venezuela,Latin America and Caribbean,2016,44,6.084,1.13367,0.61904
Slovakia,Central and Eastern Europe,2016,45,6.078,1.27973,0.70367
El Salvador,Latin America and Caribbean,2016,46,6.068,0.8737,0.596
Malaysia,Southeastern Asia,2016,47,6.005,1.25142,0.62366
Nicaragua,Latin America and Caribbean,2016,48,5.992,0.69384,0.65213
Uzbekistan,Central and Eastern Europe,2016,49,5.987,0.73591,0.50163
Italy,Western Europe,2016,50,5.977,1.35495,0.85102
Ecuador,Latin America and Caribbean,2016,51,5.976,0.97306,0.68613
Japan,Eastern Asia,2016,53,5.921,1.38007,0.91491
Kazakhstan,Central and Eastern Europe,2016,54,5.919,1.22943,0.57386
Moldova,Central and Eastern Europe,2016,55,5.897,0.69177,0.52309
Russia,Central and Eastern Europe,2016,56,5.856,1.23228,0.58991
Poland,Central and Eastern Europe,2016,57,5.835,1.24585,0.69058
South Korea,Eastern Asia,2016,57,5.835,1.35948,0.88645
Bolivia,Latin America and Caribbean,2016,59,5.822,0.79422,0.4697
Lithuania,Central and Eastern Europe,2016,60,5.813,1.2692,0.64674
Belarus,Central and Eastern Europe,2016,61,5.802,1.13062,0.63104
Slovenia,Central and Eastern Europe,2016,63,5.768,1.29947,0.79151
Peru,Latin America and Caribbean,2016,64,5.743,0.99602,0.62994
Turkmenistan,Central and Eastern Europe,2016,65,5.658,1.08017,0.44006
Mauritius,Sub-Saharan Africa,2016,66,5.648,1.14372,0.66189
Libya,Middle East and Northern Africa,2016,67,5.615,1.06688,0.52304
Latvia,Central and Eastern Europe,2016,68,5.56,1.21788,0.63952
Cyprus,Western Europe,2016,69,5.546,1.31857,0.8488
Paraguay,Latin America and Caribbean,2016,70,5.538,0.89373,0.58295
Romania,Central and Eastern Europe,2016,71,5.528,1.1697,0.67602
Estonia,Central and Eastern Europe,2016,72,5.517,1.27964,0.68098
Jamaica,Latin America and Caribbean,2016,73,5.51,0.89333,0.59469
Croatia,Central and Eastern Europe,2016,74,5.488,1.18649,0.70524
Kosovo,Central and Eastern Europe,2016,77,5.401,0.90145,0.54
Turkey,Middle East and Northern Africa,2016,78,5.389,1.16492,0.64718
Indonesia,Southeastern Asia,2016,79,5.314,0.95104,0.49374
Jordan,Middle East and Northern Africa,2016,80,5.303,0.99673,0.60712
Azerbaijan,Central and Eastern Europe,2016,81,5.291,1.12373,0.54504
Philippines,Southeastern Asia,2016,82,5.279,0.81217,0.47036
China,Eastern Asia,2016,83,5.245,1.0278,0.73561
Bhutan,Southern Asia,2016,84,5.196,0.8527,0.49759
Kyrgyzstan,Central and Eastern Europe,2016,85,5.185,0.56044,0.55449
Serbia,Central and Eastern Europe,2016,86,5.177,1.03437,0.6458
Bosnia and Herzegovina,Central and Eastern Europe,2016,87,5.163,0.93383,0.70766
Montenegro,Central and Eastern Europe,2016,88,5.161,1.07838,0.63533
Dominican Republic,Latin America and Caribbean,2016,89,5.155,1.02787,0.57669
Morocco,Middle East and Northern Africa,2016,90,5.151,0.84058,0.59471
Hungary,Central and Eastern Europe,2016,91,5.145,1.24142,0.67608
Pakistan,Southern Asia,2016,92,5.132,0.68816,0.40306
Lebanon,Middle East and Northern Africa,2016,93,5.129,1.12268,0.76171
Portugal,Western Europe,2016,94,5.123,1.27607,0.79363
Vietnam,Southeastern Asia,2016,96,5.061,0.74037,0.66157
Tunisia,Middle East and Northern Africa,2016,98,5.045,0.97724,0.59577
Greece,Western Europe,2016,99,5.033,1.24886,0.80029
Tajikistan,Central and Eastern Europe,2016,100,4.996,0.48835,0.53119
Mongolia,Eastern Asia,2016,101,4.907,0.98853,0.55469
Nigeria,Sub-Saharan Africa,2016,103,4.875,0.75216,0.05108
Honduras,Latin America and Caribbean,2016,104,4.871,0.69429,0.58383
Iran,Middle East and Northern Africa,2016,105,4.813,1.11758,0.64232
Zambia,Sub-Saharan Africa,2016,106,4.795,0.61202,0.23573
Nepal,Southern Asia,2016,107,4.793,0.44626,0.50073
Palestinian Territories,Middle East and Northern Africa,2016,108,4.754,0.67024,0.56844
Albania,Central and Eastern Europe,2016,109,4.655,0.9553,0.73007
Bangladesh,Southern Asia,2016,110,4.643,0.54177,0.52989
Sierra Leone,Sub-Saharan Africa,2016,111,4.635,0.36485,0.0
Iraq,Middle East and Northern Africa,2016,112,4.575,1.07474,0.51076
Cameroon,Sub-Saharan Africa,2016,114,4.513,0.52497,0.12698
Ethiopia,Sub-Saharan Africa,2016,115,4.508,0.29283,0.34578
South Africa,Sub-Saharan Africa,2016,116,4.459,1.02416,0.18611
Sri Lanka,Southern Asia,2016,117,4.415,0.97318,0.62007
India,Southern Asia,2016,118,4.404,0.74036,0.45091
Myanmar,Southeastern Asia,2016,119,4.395,0.34112,0.3988
Egypt,Middle East and Northern Africa,2016,120,4.362,0.95395,0.52116
Armenia,Central and Eastern Europe,2016,121,4.36,0.86086,0.64083
Kenya,Sub-Saharan Africa,2016,122,4.356,0.52267,0.30147
Ukraine,Central and Eastern Europe,2016,123,4.324,0.87287,0.58628
Ghana,Sub-Saharan Africa,2016,124,4.276,0.63107,0.29681
Congo (Kinshasa),Sub-Saharan Africa,2016,125,4.272,0.05661,0.188
Georgia,Central and Eastern Europe,2016,126,4.252,0.83792,0.64035
Congo (Brazzaville),Sub-Saharan Africa,2016,127,4.236,0.77109,0.28212
Senegal,Sub-Saharan Africa,2016,128,4.219,0.44314,0.40457
Bulgaria,Central and Eastern Europe,2016,129,4.217,1.11306,0.67806
Mauritania,Sub-Saharan Africa,2016,130,4.201,0.61391,0.28639
Zimbabwe,Sub-Saharan Africa,2016,131,4.193,0.35041,0.1595
Malawi,Sub-Saharan Africa,2016,132,4.156,0.08709,0.29364
Gabon,Sub-Saharan Africa,2016,134,4.121,1.15851,0.3494
Mali,Sub-Saharan Africa,2016,135,4.073,0.31292,0.16347
Haiti,Latin America and Caribbean,2016,136,4.028,0.34097,0.27494
Botswana,Sub-Saharan Africa,2016,137,3.974,1.09426,0.34752
Ivory Coast,Sub-Saharan Africa,2016,139,3.916,0.55507,0.04476
Cambodia,Southeastern Asia,2016,140,3.907,0.55604,0.42494
Niger,Sub-Saharan Africa,2016,142,3.856,0.1327,0.26162
Chad,Sub-Saharan Africa,2016,144,3.763,0.42214,0.03824
Burkina Faso,Sub-Saharan Africa,2016,145,3.739,0.31995,0.21297
Uganda,Sub-Saharan Africa,2016,145,3.739,0.34719,0.19625
Yemen,Middle East and Northern Africa,2016,147,3.724,0.57939,0.31048
Madagascar,Sub-Saharan Africa,2016,148,3.695,0.27954,0.37109
Tanzania,Sub-Saharan Africa,2016,149,3.666,0.47155,0.357
Liberia,Sub-Saharan Africa,2016,150,3.622,0.10706,0.23165
Guinea,Sub-Saharan Africa,2016,151,3.607,0.22415,0.18829
Rwanda,Sub-Saharan Africa,2016,152,3.515,0.32846,0.31865
Benin,Sub-Saharan Africa,2016,153,3.484,0.39499,0.21028
Afghanistan,Southern Asia,2016,154,3.36,0.38227,0.17344
Togo,Sub-Saharan Africa,2016,155,3.303,0.28123,0.24811
Syria,Middle East and Northern Africa,2016,156,3.069,0.74719,0.62994
Burundi,Sub-Saharan Africa,2016,157,2.905,0.06831,0.15747
Norway,Western Europe,2017,1,7.53700017929077,1.61646318435669,0.796666502952576
Denmark,Western Europe,2017,2,7.52199983596802,1.48238301277161,0.792565524578094
Iceland,Western Europe,2017,3,7.50400018692017,1.480633020401,0.833552122116089
Switzerland,Western Europe,2017,4,7.49399995803833,1.56497955322266,0.858131289482117
Finland,Western Europe,2017,5,7.4689998626709,1.44357192516327,0.80915766954422
Netherlands,Western Europe,2017,6,7.3769998550415,1.50394463539124,0.810696125030518
Canada,North America,2017,7,7.31599998474121,1.47920441627502,0.83455765247345
New Zealand,Australia and New Zealand,2017,8,7.31400012969971,1.40570604801178,0.816759705543518
Sweden,Western Europe,2017,9,7.28399991989136,1.49438726902008,0.830875158309937
Australia,Australia and New Zealand,2017,10,7.28399991989136,1.484414935112,0.84388679265976
Israel,Middle East and Northern Africa,2017,11,7.21299982070923,1.37538242340088,0.83840399980545
Costa Rica,Latin America and Caribbean,2017,12,7.0789999961853,1.10970628261566,0.759509265422821
Austria,Western Europe,2017,13,7.00600004196167,1.48709726333618,0.815328419208527
United States,North America,2017,14,6.99300003051758,1.54625928401947,0.77428662776947
Ireland,Western Europe,2017,15,6.97700023651123,1.53570663928986,0.80978262424469
Germany,Western Europe,2017,16,6.95100021362305,1.48792338371277,0.798950731754303
Belgium,Western Europe,2017,17,6.89099979400635,1.46378076076508,0.818091869354248
Luxembourg,Western Europe,2017,18,6.86299991607666,1.74194359779358,0.845089495182037
United Kingdom,Western Europe,2017,19,6.71400022506714,1.44163393974304,0.805335938930511
Chile,Latin America and Caribbean,2017,20,6.65199995040894,1.25278460979462,0.819479703903198
United Arab Emirates,Middle East and Northern Africa,2017,21,6.64799976348877,1.62634336948395,0.726798236370087
Brazil,Latin America and Caribbean,2017,22,6.63500022888184,1.10735321044922,0.616552352905273
Czech Republic,Central and Eastern Europe,2017,23,6.60900020599365,1.35268235206604,0.754444003105164
Argentina,Latin America and Caribbean,2017,24,6.59899997711182,1.18529546260834,0.695137083530426
Mexico,Latin America and Caribbean,2017,25,6.57800006866455,1.15318381786346,0.709978997707367
Singapore,Southeastern Asia,2017,26,6.57200002670288,1.69227766990662,0.949492394924164
Malta,Western Europe,2017,27,6.52699995040894,1.34327983856201,0.821944236755371
Uruguay,Latin America and Caribbean,2017,28,6.4539999961853,1.21755969524384,0.719216823577881
Guatemala,Latin America and Caribbean,2017,29,6.4539999961853,0.872001945972443,0.540239989757538
Panama,Latin America and Caribbean,2017,30,6.4520001411438,1.23374843597412,0.706156134605408
France,Western Europe,2017,31,6.44199991226196,1.43092346191406,0.844465851783752
Thailand,Southeastern Asia,2017,32,6.42399978637695,1.12786877155304,0.647239029407501
Spain,Western Europe,2017,34,6.40299987792969,1.38439786434174,0.888960599899292
Qatar,Middle East and Northern Africa,2017,35,6.375,1.87076568603516,0.710098087787628
Colombia,Latin America and Caribbean,2017,36,6.35699987411499,1.07062232494354,0.595027923583984
Saudi Arabia,Middle East and Northern Africa,2017,37,6.3439998626709,1.53062355518341,0.590148329734802
Kuwait,Middle East and Northern Africa,2017,39,6.10500001907349,1.63295245170593,0.632105708122253
Slovakia,Central and Eastern Europe,2017,40,6.09800004959106,1.32539355754852,0.712732911109924
Bahrain,Middle East and Northern Africa,2017,41,6.08699989318848,1.48841226100922,0.653133034706116
Malaysia,Southeastern Asia,2017,42,6.08400011062622,1.29121541976929,0.618784427642822
Nicaragua,Latin America and Caribbean,2017,43,6.07100009918213,0.737299203872681,0.653095960617065
Ecuador,Latin America and Caribbean,2017,44,6.00799989700317,1.00082039833069,0.685636222362518
El Salvador,Latin America and Caribbean,2017,45,6.00299978256226,0.909784495830536,0.596018552780151
Poland,Central and Eastern Europe,2017,46,5.97300004959106,1.29178786277771,0.699475347995758
Uzbekistan,Central and Eastern Europe,2017,47,5.97100019454956,0.786441087722778,0.498272627592087
Italy,Western Europe,2017,48,5.96400022506714,1.39506661891937,0.853144347667694
Russia,Central and Eastern Europe,2017,49,5.96299982070923,1.28177809715271,0.547349333763123
Japan,Eastern Asia,2017,51,5.92000007629395,1.41691517829895,0.913475871086121
Lithuania,Central and Eastern Europe,2017,52,5.90199995040894,1.31458234786987,0.62894994020462
Algeria,Middle East and Northern Africa,2017,53,5.87200021743774,1.09186446666718,0.617584645748138
Latvia,Central and Eastern Europe,2017,54,5.84999990463257,1.26074862480164,0.638566970825195
South Korea,Eastern Asia,2017,55,5.83799982070923,1.40167844295502,0.900214076042175
Moldova,Central and Eastern Europe,2017,56,5.83799982070923,0.728870630264282,0.589465200901031
Romania,Central and Eastern Europe,2017,57,5.82499980926514,1.21768391132355,0.685158312320709
Bolivia,Latin America and Caribbean,2017,58,5.82299995422363,0.833756566047668,0.473630249500275
Turkmenistan,Central and Eastern Europe,2017,59,5.82200002670288,1.13077676296234,0.437726080417633
Kazakhstan,Central and Eastern Europe,2017,60,5.81899976730347,1.28455626964569,0.606041550636292
Slovenia,Central and Eastern Europe,2017,62,5.75799989700317,1.3412059545517,0.790828227996826
Peru,Latin America and Caribbean,2017,63,5.71500015258789,1.03522527217865,0.630166113376617
Mauritius,Sub-Saharan Africa,2017,64,5.62900018692017,1.18939554691315,0.638007462024689
Cyprus,Western Europe,2017,65,5.62099981307983,1.35593807697296,0.84471470117569
Estonia,Central and Eastern Europe,2017,66,5.61100006103516,1.32087934017181,0.695168316364288
Belarus,Central and Eastern Europe,2017,67,5.56899976730347,1.15655755996704,0.637714266777039
Libya,Middle East and Northern Africa,2017,68,5.52500009536743,1.10180306434631,0.520169019699097
Turkey,Middle East and Northern Africa,2017,69,5.5,1.19827437400818,0.637605607509613
Paraguay,Latin America and Caribbean,2017,70,5.49300003051758,0.932537317276001,0.579250693321228
Philippines,Southeastern Asia,2017,72,5.42999982833862,0.85769921541214,0.468009054660797
Serbia,Central and Eastern Europe,2017,73,5.39499998092651,1.06931757926941,0.65078467130661
Jordan,Middle East and Northern Africa,2017,74,5.33599996566772,0.991012394428253,0.604590058326721
Hungary,Central and Eastern Europe,2017,75,5.32399988174438,1.2860119342804,0.687763452529907
Jamaica,Latin America and Caribbean,2017,76,5.31099987030029,0.925579309463501,0.641022384166718
Croatia,Central and Eastern Europe,2017,77,5.29300022125244,1.22255623340607,0.701288521289825
Kosovo,Central and Eastern Europe,2017,78,5.27899980545044,0.951484382152557,0.541452050209045
China,Eastern Asia,2017,79,5.27299976348877,1.08116579055786,0.741415500640869
Pakistan,Southern Asia,2017,80,5.26900005340576,0.72688353061676,0.402047783136368
Indonesia,Southeastern Asia,2017,81,5.26200008392334,0.995538592338562,0.492345720529556
Venezuela,Latin America and Caribbean,2017,82,5.25,1.12843120098114,0.617144227027893
Montenegro,Central and Eastern Europe,2017,83,5.23699998855591,1.12112903594971,0.667464673519135
Morocco,Middle East and Northern Africa,2017,84,5.2350001335144,0.878114581108093,0.59771066904068
Azerbaijan,Central and Eastern Europe,2017,85,5.23400020599365,1.15360176563263,0.540775775909424
Dominican Republic,Latin America and Caribbean,2017,86,5.23000001907349,1.07937383651733,0.574873745441437
Greece,Western Europe,2017,87,5.22700023651123,1.28948748111725,0.810198903083801
Lebanon,Middle East and Northern Africa,2017,88,5.22499990463257,1.07498753070831,0.735081076622009
Portugal,Western Europe,2017,89,5.19500017166138,1.3151752948761,0.795843541622162
Bosnia and Herzegovina,Central and Eastern Europe,2017,90,5.18200016021729,0.982409417629242,0.705186307430267
Honduras,Latin America and Caribbean,2017,91,5.18100023269653,0.730573117733002,0.582569479942322
Vietnam,Southeastern Asia,2017,94,5.07399988174438,0.788547575473785,0.652168989181519
Nigeria,Sub-Saharan Africa,2017,95,5.07399988174438,0.783756256103516,0.0569157302379608
Tajikistan,Central and Eastern Europe,2017,96,5.04099988937378,0.524713635444641,0.529235124588013
Bhutan,Southern Asia,2017,97,5.01100015640259,0.885416388511658,0.495879292488098
Kyrgyzstan,Central and Eastern Europe,2017,98,5.00400018692017,0.596220076084137,0.553457796573639
Nepal,Southern Asia,2017,99,4.96199989318848,0.479820191860199,0.504130780696869
Mongolia,Eastern Asia,2017,100,4.95499992370605,1.02723586559296,0.557783484458923
South Africa,Sub-Saharan Africa,2017,101,4.8289999961853,1.05469870567322,0.187080070376396
